Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
64,16,0.5,0.001,0.0001,0.8266385048643112,0.8277918070257678,0.9965217391304348,0.9042949483593367,0.29545454545454547,0.04424489795918367,0.0751005258274049,0.7313933757744603
64,16,0.5,0.0005,0.0,0.8244956477214542,0.8268794162493055,0.9947788114676286,0.9030558501349821,0.4583333333333333,0.0403265306122449,0.07141680496650071,0.7260519670028635
64,16,0.5,0.0005,0.0001,0.8237813620071686,0.8267573194401022,0.9939092462502372,0.9026184778675648,0.4444444444444445,0.0403265306122449,0.07083235143055681,0.7268838575187053
64,32,0.2,0.001,0.0,0.8280747567844342,0.8289677106415191,0.9965179419024113,0.9050067579497227,0.44000000000000006,0.05240816326530613,0.09139601139601139,0.7102831856418284
64,32,0.2,0.001,0.0001,0.8280747567844342,0.829992494824198,0.9947788114676286,0.9048583708529485,0.42857142857142855,0.060408163265306125,0.10097934472934474,0.7114438401599485
64,32,0.2,0.0005,0.0,0.8287941628264208,0.8310875757624812,0.9939092462502372,0.905136666168926,0.4533333333333333,0.06848979591836733,0.11411531864362053,0.7185594502543756
64,32,0.2,0.0005,0.0001,0.8295084485407067,0.8317279416858658,0.9939092462502372,0.9055030833774484,0.4583333333333333,0.07248979591836734,0.11933676386506575,0.7184705920188466
64,32,0.3,0.001,0.0,0.8273553507424476,0.82791301914698,0.9973913043478261,0.9047269915636571,0.34545454545454546,0.04424489795918367,0.0755359394703657,0.7199443055141175
64,32,0.3,0.001,0.0001,0.8280721966205837,0.8294487437107245,0.9956445794569964,0.9049289295420857,0.46545454545454545,0.05624489795918367,0.09735412128854751,0.719895859084093
64,32,0.3,0.0005,0.0,0.8280747567844342,0.8285044781065501,0.9973913043478261,0.9050845644294464,0.33999999999999997,0.04840816326530613,0.0837037037037037,0.7153732256677114
64,32,0.3,0.0005,0.0001,0.8287890424987199,0.8291295641591455,0.9973913043478261,0.9054484922851579,0.34545454545454546,0.05240816326530613,0.08949605343047966,0.7160138893301766
64,32,0.4,0.001,0.0,0.8266385048643112,0.8273113344297718,0.9973913043478261,0.904368375820426,0.34545454545454546,0.04016326530612245,0.06814529090324654,0.7192067567410484
64,32,0.4,0.001,0.0001,0.8266410650281617,0.8272879330943846,0.9973913043478261,0.9043630637079456,0.33999999999999997,0.04024489795918368,0.06974358974358974,0.7168374073456988
64,32,0.4,0.0005,0.0,0.8266385048643112,0.8273113344297718,0.9973913043478261,0.904368375820426,0.34545454545454546,0.04016326530612245,0.06814529090324654,0.719066293401735
64,32,0.4,0.0005,0.0001,0.8280721966205837,0.8285190797530406,0.9973913043478261,0.9050870275672575,0.34545454545454546,0.0483265306122449,0.08264769563872565,0.7171154403815827
64,32,0.5,0.001,0.0,0.8244930875576036,0.8254684194556032,0.9973913043478261,0.903284769044588,0.3333333333333333,0.028081632653061222,0.04867796610169492,0.7137365506445601
64,32,0.5,0.001,0.0001,0.8252099334357398,0.8260657755057812,0.9973913043478261,0.9036419729148143,0.3333333333333333,0.03216326530612244,0.05636424061149884,0.7146630541337476
64,32,0.5,0.0005,0.0,0.8237813620071683,0.8248384665293946,0.9973913043478261,0.9029213465730643,0.3142857142857143,0.02416326530612245,0.04375644994840041,0.7191337554197681
64,32,0.5,0.0005,0.0001,0.8244956477214542,0.8254498649349108,0.9973913043478261,0.9032809419886189,0.325,0.028163265306122447,0.050169033130493576,0.7192396267867315
64,64,0.2,0.001,0.0,0.8237864823348694,0.8248300167154248,0.9973875071198026,0.9029269500365562,0.36666666666666664,0.0243265306122449,0.045428156748911465,0.696079573625539
64,64,0.2,0.001,0.0001,0.822352790578597,0.8236222713921562,0.9973875071198026,0.9022082982897246,0.36666666666666664,0.01616326530612245,0.030925752013432367,0.6966698627960773
